precipitation,temp_max,temp_min,wind,weather,temp_avg,temp_diff
-0.7305304362813809,1.002717015529037,0.9986320759052976,-1.0717669430281993,sun,1.0324702193201178,0.6149204269660422
-0.7305304362813809,0.8532381078226567,0.7802043725984509,0.13631462165570457,sun,0.8494080409270605,0.6149204269660432
-0.7305304362813809,0.8532381078226567,0.9986320759052976,-0.5110943376402537,sun,0.9409391301235891,0.32705956336960784
-0.7305304362813809,0.8532381078226567,0.8993467562203674,-0.972454180046847,sun,0.8993340895797125,0.45790541045889643
-0.7305304362813809,0.7717041581646309,0.46249134960667415,-0.09577409207507885,sun,0.6663458625340032,0.87661212114462
-0.7305304362813809,0.7037592001162761,0.46249134960667415,-0.7813799554582989,sun,0.6247408219901266,0.7457662740553314
-0.7305304362813809,0.6222252504582506,0.34334896598475795,-0.8757222934187406,sun,0.5248887246848232,0.7457662740553318
-0.7305304362813809,0.8532381078226567,0.8993467562203674,0.21123887663245766,sun,0.8993340895797125,0.45790541045889643
-0.7305304362813809,1.0706619735773917,0.5617766692916044,0.06021023930487327,sun,0.891013081470937,1.321488001248201
-0.7305304362813809,1.3016748309417983,0.6809190529135206,-0.3402116106693291,sun,1.0823962679727692,1.6093488648446368
-0.7305304362813809,1.6006326463545593,1.217059779212144,0.8401135787647692,sun,1.4901256653027604,1.4785030177553478
-0.7305304362813809,2.1306033191317266,0.9986320759052976,0.06021023930487327,sun,1.723113892348469,2.786961488648234
-0.7305304362813809,1.1521959232354178,0.9986320759052976,-0.01713185619895313,sun,1.1240013085166458,0.9027812905624776
-0.3983115984753588,0.32326743504548927,1.1177744595272139,1.3443961863396092,rain,0.6663458625340032,-0.8505530604339901
-0.3983115984753588,0.47274634275186994,0.6809190529135206,0.6387321060737969,rain,0.5748147733374749,0.013029530355315374
-0.7305304362813809,0.47274634275186994,0.12492126267791152,0.8401135787647692,sun,0.3418265462917659,0.7457662740553314
-0.7305304362813809,0.7717041581646309,0.34334896598475795,1.6965551301908908,sun,0.6164198138813518,1.033627137651766
-0.7305304362813809,1.5326876883062044,0.6809190529135206,0.4294443626067481,sun,1.22385340582195,2.054224744948218
-0.7305304362813809,1.3016748309417983,0.5617766692916044,-1.3875440156623584,sun,1.0324702193201178,1.766363881351783
-0.7305304362813809,0.7717041581646309,0.5617766692916044,-0.972454180046847,sun,0.7079509030778798,0.7457662740553314
-0.7305304362813809,1.0706619735773917,0.22420658236284174,-0.5992077279716466,sun,0.7495559436217565,1.7663638813517821
-0.7305304362813809,1.5326876883062044,0.6809190529135206,-0.6892583708779347,fog,1.22385340582195,2.054224744948218
-0.7305304362813809,1.5326876883062044,0.6809190529135206,-1.4997282534445104,sun,1.22385340582195,2.054224744948218
-0.7305304362813809,1.002717015529037,0.6809190529135206,-0.972454180046847,drizzle,0.899334089579712,1.033627137651766
-0.7305304362813809,0.39121239309384404,0.34334896598475795,-0.4247983040076948,drizzle,0.3834315868356425,0.30089039395174977
-0.7305304362813809,-0.05722433002529707,0.8993467562203674,-0.7813799554582989,drizzle,0.3418265462917662,-1.2954289405375707
-0.3983115984753588,0.39121239309384404,0.6809190529135206,-1.8628092320071457,rain,0.5248887246848228,-0.14398548615183132
-0.7305304362813809,0.39121239309384404,0.34334896598475795,-1.4997282534445104,fog,0.3834315868356425,0.30089039395174977
-0.7305304362813809,0.6222252504582506,0.34334896598475795,-1.0717669430281993,fog,0.5248887246848232,0.7457662740553318
-0.7305304362813809,0.39121239309384404,0.5617766692916044,-1.1738788927192687,sun,0.4749626760321711,0.013029530355314909
-0.7305304362813809,0.39121239309384404,0.22420658236284174,-1.1738788927192687,drizzle,0.33350553818299045,0.457905410458896
-0.7305304362813809,0.8532381078226567,0.34334896598475795,-1.1738788927192687,drizzle,0.6663458625340032,1.190642154158913
-0.7305304362813809,1.1521959232354178,0.7802043725984509,-1.8628092320071457,rain,1.0324702193201178,1.190642154158913
-0.7305304362813809,0.5542802924098958,0.7802043725984509,0.9056321340801091,sun,0.6663458625340032,0.039198699773173466
-0.7305304362813809,0.6222252504582506,-0.09350644062893508,0.06021023930487327,sun,0.3418265462917662,1.3214880012482015
-0.7305304362813809,0.9211830658710115,0.12492126267791152,-0.01713185619895313,sun,0.6164198138813518,1.6093488648446364
-0.7305304362813809,0.17378852733910904,0.34334896598475795,0.7738102861682983,sun,0.25029545709523754,-0.11781631673397323
-0.7305304362813809,0.32326743504548927,0.005778879055995319,2.1911129207595983,sun,0.2003694084425855,0.6149204269660422
-0.7305304362813809,0.7037592001162761,0.12492126267791152,1.7533790634033235,sun,0.4832836841409466,1.1906421541589123
-0.7305304362813809,1.002717015529037,-0.09350644062893508,1.4045012271547255,sun,0.5748147733374749,2.054224744948217
-0.7305304362813809,1.002717015529037,-0.09350644062893508,-1.615995900912446,sun,0.5748147733374749,2.054224744948217
-0.7305304362813809,0.6222252504582506,-0.09350644062893508,-0.972454180046847,sun,0.3418265462917662,1.3214880012482015
-0.7305304362813809,-0.05722433002529707,0.12492126267791152,-1.2790409706221384,drizzle,0.017307230049528527,-0.27483133324111947
-0.7305304362813809,-0.5871950028024646,0.005778879055995319,-1.4997282534445104,drizzle,-0.3571381348453609,-1.138413924030425
-0.7305304362813809,-0.3561821454380582,-0.2126488242508513,-1.615995900912446,drizzle,-0.30721208619270884,-0.40567718033040834
0.6605877424138633,-0.3561821454380582,0.12492126267791152,1.09774401356411,rain,-0.16575494834352844,-0.8505530604339896
1.4953577409163379,-0.12516928807365207,0.7802043725984509,0.6387321060737969,rain,0.25029545709523726,-1.269259771119713
1.7779133375482898,0.17378852733910904,0.9986320759052976,0.28503625847327907,rain,0.5248887246848232,-0.9813989075232782
1.7779133375482898,0.09225457768108314,0.5617766692916044,1.09774401356411,rain,0.29190049763911385,-0.5626921968375548
-0.7305304362813809,-0.05722433002529707,0.005778879055995319,1.639221534678688,sun,-0.03261881860312322,-0.11781631673397323
-0.7305304362813809,-0.28823718738970344,-0.43107652755769793,-1.2790409706221384,sun,-0.3571381348453609,0.013029530355315374
1.7779133375482898,0.17378852733910904,-0.3119341439357815,-0.8757222934187406,rain,-0.024297810494348072,0.7457662740553318
1.4953577409163379,-0.20670323773167776,0.22420658236284174,1.5229688479852574,rain,-0.03261881860312351,-0.6935380439268434
-0.21711010725910182,-0.736673910508845,-0.43107652755769793,1.7533790634033235,rain,-0.6317314024349465,-0.8505530604339896
1.7779133375482898,-0.6551399608508194,-0.7686466144864605,-0.25723653537189806,rain,-0.7232624916314748,-0.2486621638232623
1.7779133375482898,-1.1851106336279864,-0.9870743177933071,-0.3402116106693291,rain,-1.1393128970702409,-0.9813989075232782
-0.7305304362813809,-0.736673910508845,-0.5303618472426281,-0.01713185619895313,rain,-0.6733364429788231,-0.719707213344701
1.7779133375482898,-0.6551399608508194,-0.43107652755769793,-0.7813799554582989,rain,-0.5818053537822947,-0.6935380439268434
-0.7305304362813809,-0.6551399608508194,-0.3119341439357815,-1.3875440156623584,sun,-0.5318793051296427,-0.8505530604339898
0.4297230100235364,-0.736673910508845,-0.2126488242508513,-0.4247983040076948,rain,-0.5402003132384179,-1.1384139240304247
1.7779133375482898,-0.28823718738970344,0.22420658236284174,1.4045012271547255,rain,-0.08254486725577526,-0.8505530604339896
1.7514402408895422,-0.28823718738970344,0.34334896598475795,0.5698938189317214,rain,-0.03261881860312351,-1.007568076941136
1.7779133375482898,-0.12516928807365207,0.34334896598475795,1.2836870292211917,rain,0.06723327870218056,-0.6935380439268434
1.7779133375482898,-0.20670323773167776,0.7802043725984509,-0.17578432675496078,rain,0.2003694084425855,-1.4262747876268593
1.7779133375482898,-0.12516928807365207,0.5617766692916044,-0.25723653537189806,rain,0.1587643678987089,-0.9813989075232782
1.7779133375482898,-0.20670323773167776,0.46249134960667415,-0.01713185619895313,rain,0.06723327870218056,-1.007568076941136
1.6589721392046015,-0.20670323773167776,0.46249134960667415,-1.9946591360823929,rain,0.06723327870218056,-1.007568076941136
-0.21711010725910182,-0.12516928807365207,0.5617766692916044,0.4294443626067481,rain,0.1587643678987089,-0.9813989075232782
1.7779133375482898,0.17378852733910904,0.8993467562203674,0.5698938189317214,rain,0.4832836841409466,-0.8505530604339896
0.013754625131225114,-0.20670323773167776,-0.09350644062893508,0.7066933649151259,rain,-0.16575494834352844,-0.2748313332411197
-0.3983115984753588,-0.5056610531444387,-0.3119341439357815,0.3577561327389018,rain,-0.4403482159331141,-0.5626921968375546
-0.7305304362813809,-0.5871950028024646,-0.8679319341713908,0.28503625847327907,rain,-0.7232624916314752,0.013029530355314909
-0.7305304362813809,-0.8861528182152255,-1.4239297244070002,0.28503625847327907,rain,-1.1393128970702409,0.17004454686246162
-0.7305304362813809,-1.035631725921606,-1.4239297244070002,-0.8757222934187406,rain,-1.2308439862667695,-0.11781631673397323
-0.7305304362813809,-1.1851106336279864,-1.761499811335763,-0.6892583708779347,sun,-1.4638322133124784,0.039198699773173
1.7779133375482898,-1.035631725921606,-1.4239297244070002,-0.01713185619895313,rain,-1.2308439862667695,-0.11781631673397323
1.2018388694344084,-0.5056610531444387,-0.43107652755769793,-0.01713185619895313,rain,-0.4902742645857661,-0.40567718033040806
1.6000661538170333,-0.736673910508845,-0.09350644062893508,-0.4247983040076948,rain,-0.4902742645857661,-1.295428940537571
0.013754625131225114,-0.736673910508845,-0.6495042308645443,-0.3402116106693291,rain,-0.7232624916314748,-0.5626921968375548
-0.7305304362813809,-0.9676867678732511,-1.0863596374782374,-0.5110943376402537,drizzle,-1.0477818078737124,-0.43184634974826597
1.6589721392046015,-0.9676867678732511,-1.2055020211001537,-1.2790409706221384,rain,-1.0977078565263643,-0.2748313332411197
1.7514402408895422,-0.5871950028024646,-0.43107652755769793,1.5229688479852574,rain,-0.5402003132384181,-0.5626921968375548
1.7779133375482898,-0.8861528182152255,-0.43107652755769793,1.2836870292211917,rain,-0.7232624916314748,-1.1384139240304245
1.7779133375482898,-0.4377160950960839,0.005778879055995319,1.920923605755195,rain,-0.26560704564883225,-0.8505530604339896
1.2557299954548762,-0.736673910508845,-0.2126488242508513,0.8401135787647692,rain,-0.5402003132384179,-1.1384139240304247
1.7779133375482898,-1.1171656755796315,-0.8679319341713908,1.639221534678688,rain,-1.0477818078737122,-1.007568076941136
-0.7305304362813809,-1.035631725921606,-1.0863596374782374,-1.3875440156623584,rain,-1.089386848417589,-0.5626921968375546
1.7779133375482898,-0.9676867678732511,-0.43107652755769793,-0.5110943376402537,rain,-0.7731885402841269,-1.2954289405375707
-0.7305304362813809,-1.035631725921606,-0.8679319341713908,-1.7368282359412364,rain,-0.9978557592210604,-0.8505530604339896
-0.7305304362813809,-1.1171656755796315,-1.4239297244070002,0.4294443626067481,drizzle,-1.2807700349194213,-0.27483133324111947
-0.7305304362813809,-0.9676867678732511,-1.3047873407850838,0.5698938189317214,fog,-1.1393128970702409,-0.1439854861518311
-0.7305304362813809,-0.8861528182152255,-1.3047873407850838,-1.3875440156623584,sun,-1.089386848417589,0.013029530355315374
0.959915111856797,-0.9676867678732511,-1.2055020211001537,-0.09577409207507885,rain,-1.0977078565263643,-0.2748313332411197
0.4297230100235364,-0.5056610531444387,-0.09350644062893508,0.8401135787647692,rain,-0.34881712673658544,-0.8505530604339894
1.7779133375482898,-0.20670323773167776,-0.09350644062893508,1.09774401356411,rain,-0.16575494834352844,-0.2748313332411197
1.3324959431465868,-0.4377160950960839,0.005778879055995319,1.639221534678688,rain,-0.26560704564883225,-0.8505530604339896
1.7779133375482898,-1.1171656755796315,-0.2126488242508513,2.030301846159061,rain,-0.7731885402841269,-1.8711506677304406
1.7779133375482898,-0.9676867678732511,-0.2126488242508513,0.9703931730656205,rain,-0.6816574510875982,-1.5832898041340058
1.7779133375482898,-0.6551399608508194,-0.2126488242508513,2.030301846159061,rain,-0.4902742645857661,-0.9813989075232785
0.4297230100235364,-1.035631725921606,-0.7686466144864605,1.3443961863396092,rain,-0.9562507186771838,-0.9813989075232782
0.4297230100235364,-1.2666445832860123,-0.43107652755769793,1.4045012271547255,rain,-0.9562507186771838,-1.8711506677304406
0.14716741339158415,-1.1851106336279864,-0.9870743177933071,1.09774401356411,rain,-1.1393128970702409,-0.9813989075232782
-0.7305304362813809,-1.3345895413343671,-0.9870743177933071,-0.8757222934187406,sun,-1.2308439862667695,-1.269259771119713
0.4297230100235364,-1.3345895413343671,-1.0863596374782374,-0.7813799554582989,rain,-1.272449026810646,-1.1384139240304245
-0.21711010725910182,-1.2666445832860123,-0.5303618472426281,-1.0717669430281993,rain,-0.9978557592210604,-1.740304820641152
1.0248652630645492,-1.1851106336279864,-0.5303618472426281,1.034422378411844,rain,-0.9479297105684087,-1.5832898041340058
1.7779133375482898,-1.3345895413343671,-0.7686466144864605,-0.8757222934187406,rain,-1.1393128970702409,-1.5571206347161481
0.7812742895316366,-1.2666445832860123,-0.9870743177933071,-0.17578432675496078,rain,-1.189238945722893,-1.1384139240304245
1.7779133375482898,-1.4161234909923928,-1.4239297244070002,-1.1738788927192687,rain,-1.4638322133124784,-0.8505530604339896
1.6000661538170333,-1.647136348356799,-1.5232150440919305,1.4045012271547255,snow,-1.6468943917055354,-1.1645830934482821
1.7779133375482898,-1.3345895413343671,-0.9870743177933071,1.639221534678688,snow,-1.2308439862667695,-1.269259771119713
1.1164413250260024,-1.7150813064051535,-1.5232150440919305,1.5229688479852574,snow,-1.688499432249412,-1.295428940537571
1.7779133375482898,-1.1171656755796315,-1.3047873407850838,1.809706689203835,snow,-1.2308439862667695,-0.43184634974826597
1.7779133375482898,-1.2666445832860123,-1.5232150440919305,0.5001436471844584,rain,-1.4139061646598263,-0.43184634974826597
0.5732254957724753,-1.1171656755796315,-1.9799275146426092,-1.1738788927192687,rain,-1.5137582619651302,0.45790541045889643
1.1164413250260024,-1.1171656755796315,-0.8679319341713908,0.3577561327389018,rain,-1.0477818078737122,-1.007568076941136
1.7779133375482898,-1.2666445832860123,-0.9870743177933071,-0.4247983040076948,rain,-1.189238945722893,-1.1384139240304245
-0.3983115984753588,-1.4840684490407474,-1.0863596374782374,-0.17578432675496078,rain,-1.3639801160071747,-1.4262747876268596
1.7779133375482898,-1.4840684490407474,-1.0863596374782374,0.8401135787647692,snow,-1.3639801160071747,-1.4262747876268596
1.4509233454454404,-1.3345895413343671,-0.9870743177933071,1.2836870292211917,rain,-1.2308439862667695,-1.269259771119713
1.3324959431465868,-1.1851106336279864,-0.9870743177933071,0.13631462165570457,rain,-1.1393128970702409,-0.9813989075232782
-0.7305304362813809,-1.1171656755796315,-0.8679319341713908,-1.1738788927192687,rain,-1.0477818078737122,-1.007568076941136
0.4297230100235364,-1.5656023986987733,-0.9870743177933071,-1.1738788927192687,rain,-1.3723011241159497,-1.7141356512232944
-0.7305304362813809,-1.647136348356799,-1.6423574277138466,-1.0717669430281993,drizzle,-1.6968204403581872,-1.007568076941136
-0.7305304362813809,-1.7966152560631794,-1.860785131020693,-0.8757222934187406,drizzle,-1.8798826187512445,-1.007568076941136
-0.7305304362813809,-1.5656023986987733,-2.198355217949456,-0.25723653537189806,sun,-1.8798826187512445,-0.11781631673397347
-0.7305304362813809,-1.4161234909923928,-1.860785131020693,0.13631462165570457,sun,-1.6468943917055354,-0.2748313332411199
1.3324959431465868,-1.3345895413343671,-1.9799275146426092,-0.01713185619895313,rain,-1.6468943917055354,0.039198699773173
0.8557810924044277,-0.8861528182152255,-1.2055020211001537,-0.17578432675496078,rain,-1.0477818078737124,-0.11781631673397347
1.0248652630645492,-1.3345895413343671,-0.7686466144864605,0.06021023930487327,rain,-1.1393128970702409,-1.5571206347161481
0.6605877424138633,-1.2666445832860123,-1.0863596374782374,-0.01713185619895313,rain,-1.2308439862667695,-1.007568076941136
1.7779133375482898,-0.6551399608508194,-0.5303618472426281,2.084329328407515,rain,-0.6234103943261713,-0.5626921968375548
1.7779133375482898,-0.8861528182152255,-1.3047873407850838,1.4045012271547255,rain,-1.089386848417589,0.013029530355315374
-0.3983115984753588,-1.7966152560631794,-1.761499811335763,-0.7813799554582989,snow,-1.838277578207368,-1.1384139240304245
-0.7305304362813809,-1.864560214111534,-2.198355217949456,-0.972454180046847,drizzle,-2.0629447971443016,-0.6935380439268434
-0.7305304362813809,-1.864560214111534,-2.4167829212563023,-0.8757222934187406,sun,-2.15447588634083,-0.40567718033040856
-0.7305304362813809,-1.94609416376956,-2.516068240941233,-1.3875440156623584,sun,-2.2460069755373584,-0.43184634974826597
-0.7305304362813809,-1.7966152560631794,-2.0792128343275396,-1.615995900912446,sun,-1.9714137079477732,-0.719707213344701
-0.7305304362813809,-1.3345895413343671,-1.761499811335763,-0.5992077279716466,sun,-1.5553633025090068,-0.2486621638232621
-0.7305304362813809,-1.4161234909923928,-2.4167829212563023,-1.0717669430281993,drizzle,-1.8798826187512445,0.45790541045889643
-0.7305304362813809,-1.7150813064051535,-2.198355217949456,-1.9946591360823929,drizzle,-1.9714137079477727,-0.40567718033040856
-0.7305304362813809,-1.7966152560631794,-1.860785131020693,-1.615995900912446,drizzle,-1.8798826187512445,-1.007568076941136
-0.7305304362813809,-2.0955730714759406,-1.761499811335763,-0.972454180046847,drizzle,-2.0213397566004248,-1.7141356512232944
-0.7305304362813809,-1.7966152560631794,-1.761499811335763,-0.7813799554582989,drizzle,-1.838277578207368,-1.1384139240304245
-0.7305304362813809,-1.94609416376956,-1.9799275146426092,-1.8628092320071457,drizzle,-2.0213397566004248,-1.1384139240304245
-0.7305304362813809,-1.7966152560631794,-1.9799275146426092,-2.6035529873600827,drizzle,-1.9298086674038961,-0.8505530604339896
1.559215826221883,-1.2666445832860123,-1.2055020211001537,0.06021023930487327,rain,-1.2807700349194213,-0.8505530604339896
1.696773463797273,-1.2666445832860123,-1.4239297244070002,-0.3402116106693291,rain,-1.3723011241159497,-0.5626921968375548
1.0248652630645492,-0.8046188685571998,-1.0863596374782374,-0.7813799554582989,rain,-0.9479297105684087,-0.11781631673397347
0.7812742895316366,-1.1171656755796315,-0.8679319341713908,1.034422378411844,rain,-1.0477818078737122,-1.007568076941136
0.5732254957724753,-1.4840684490407474,-0.8679319341713908,1.034422378411844,rain,-1.272449026810646,-1.7141356512232946
1.7779133375482898,-1.4161234909923928,-0.9870743177933071,0.13631462165570457,rain,-1.2807700349194215,-1.4262747876268596
1.3812038841356842,-1.1171656755796315,-0.6495042308645443,0.6387321060737969,rain,-0.9562507186771838,-1.2954289405375707
1.2018388694344084,-1.035631725921606,-0.3119341439357815,0.6387321060737969,rain,-0.7648675321753514,-1.5832898041340058
1.0248652630645492,-0.9676867678732511,-0.2126488242508513,0.7066933649151259,rain,-0.6816574510875982,-1.5832898041340058
-0.3983115984753588,-0.6551399608508194,-0.6495042308645443,-0.09577409207507885,rain,-0.6733364429788231,-0.40567718033040856
-0.7305304362813809,-1.4161234909923928,-1.0863596374782374,-0.8757222934187406,drizzle,-1.3223750754632981,-1.295428940537571
0.7812742895316366,-1.035631725921606,-1.0863596374782374,-0.09577409207507885,rain,-1.089386848417589,-0.5626921968375546
-0.7305304362813809,-0.8046188685571998,-0.3119341439357815,-0.3402116106693291,rain,-0.6234103943261711,-1.1384139240304247
1.1164413250260024,-0.8861528182152255,-0.3119341439357815,1.4045012271547255,rain,-0.6733364429788231,-1.295428940537571
0.14716741339158415,-0.8046188685571998,-0.43107652755769793,1.034422378411844,rain,-0.6733364429788231,-0.9813989075232782
0.3241410197614436,-0.9676867678732511,-0.9870743177933071,0.7738102861682983,rain,-1.0061767673298359,-0.5626921968375546
-0.7305304362813809,-1.1851106336279864,-1.2055020211001537,-1.615995900912446,sun,-1.2308439862667695,-0.6935380439268434
-0.3983115984753588,-1.1171656755796315,-0.7686466144864605,-1.615995900912446,rain,-1.0061767673298356,-1.1384139240304245
-0.7305304362813809,-1.035631725921606,-1.3047873407850838,-0.8757222934187406,drizzle,-1.1809179376141175,-0.2748313332411197
-0.3983115984753588,-1.1171656755796315,-0.7686466144864605,-1.4997282534445104,rain,-1.0061767673298356,-1.1384139240304245
0.14716741339158415,-0.736673910508845,-0.2126488242508513,1.6965551301908908,rain,-0.5402003132384179,-1.1384139240304247
0.7812742895316366,-0.9676867678732511,-0.2126488242508513,0.7738102861682983,rain,-0.6816574510875982,-1.5832898041340058
0.14716741339158415,-0.9676867678732511,-0.5303618472426281,-0.6892583708779347,rain,-0.8147935808280035,-1.1645830934482821
-0.7305304362813809,-0.4377160950960839,-0.6495042308645443,-0.5110943376402537,drizzle,-0.5402003132384179,0.013029530355315374
-0.7305304362813809,-0.736673910508845,-0.8679319341713908,1.6965551301908908,rain,-0.8147935808280035,-0.2748313332411199
-0.7305304362813809,-0.9676867678732511,-0.7686466144864605,0.28503625847327907,rain,-0.9146456781333072,-0.8505530604339896
-0.7305304362813809,-1.1851106336279864,-0.8679319341713908,-0.972454180046847,rain,-1.089386848417589,-1.1384139240304245
-0.7305304362813809,-0.8046188685571998,-1.3047873407850838,0.28503625847327907,sun,-1.0394607997649372,0.17004454686246162
0.4297230100235364,-1.1851106336279864,-1.4239297244070002,-0.7813799554582989,rain,-1.322375075463298,-0.40567718033040856
-0.21711010725910182,-1.3345895413343671,-0.8679319341713908,2.030301846159061,rain,-1.1809179376141175,-1.4262747876268593
-0.3983115984753588,-0.8861528182152255,-0.8679319341713908,1.09774401356411,rain,-0.906324670024532,-0.5626921968375548
-0.7305304362813809,-1.035631725921606,-0.6495042308645443,1.639221534678688,rain,-0.906324670024532,-1.1384139240304245
-0.21711010725910182,-1.035631725921606,-0.8679319341713908,0.5698938189317214,rain,-0.9978557592210604,-0.8505530604339896
1.4509233454454404,-0.8861528182152255,-0.7686466144864605,-1.0717669430281993,rain,-0.8647196294806554,-0.6935380439268434
1.7779133375482898,-0.6551399608508194,-0.3119341439357815,0.5698938189317214,rain,-0.5318793051296427,-0.8505530604339898
1.3324959431465868,-0.20670323773167776,0.5617766692916044,1.5813643120795755,rain,0.10883831924605716,-1.1384139240304245
0.013754625131225114,-0.3561821454380582,-0.6495042308645443,1.034422378411844,rain,-0.4902742645857661,0.17004454686246162
-0.7305304362813809,-0.736673910508845,-1.2055020211001537,-0.17578432675496078,sun,-0.9562507186771838,0.17004454686246115
-0.7305304362813809,-0.4377160950960839,-1.6423574277138466,0.6387321060737969,sun,-0.9562507186771838,1.3214880012482015
-0.7305304362813809,-0.9676867678732511,-0.43107652755769793,-0.5110943376402537,rain,-0.7731885402841269,-1.2954289405375707
1.7779133375482898,-1.2666445832860123,-0.6495042308645443,0.7738102861682983,rain,-1.0477818078737124,-1.5832898041340058
1.7779133375482898,-0.5871950028024646,-0.6495042308645443,-0.4247983040076948,rain,-0.6317314024349465,-0.2748313332411199
-0.7305304362813809,-0.6551399608508194,-1.2055020211001537,-0.3402116106693291,drizzle,-0.9063246700245321,0.32705956336960784
-0.7305304362813809,-0.5056610531444387,-1.4239297244070002,-1.615995900912446,fog,-0.906324670024532,0.902781290562478
0.013754625131225114,-1.1851106336279864,-0.8679319341713908,-1.2790409706221384,rain,-1.089386848417589,-1.1384139240304245
0.3241410197614436,-0.8046188685571998,-0.43107652755769793,-1.8628092320071457,rain,-0.6733364429788231,-0.9813989075232782
0.6605877424138633,-0.5056610531444387,0.34334896598475795,1.7533790634033235,rain,-0.16575494834352844,-1.4262747876268593
0.7812742895316366,-0.6551399608508194,0.22420658236284174,0.5001436471844584,rain,-0.30721208619270884,-1.5571206347161484
0.959915111856797,-0.6551399608508194,0.22420658236284174,-0.01713185619895313,rain,-0.30721208619270884,-1.5571206347161484
-0.7305304362813809,-0.28823718738970344,0.12492126267791152,0.9056321340801091,rain,-0.12414990779965185,-0.719707213344701
1.3812038841356842,-0.8046188685571998,-0.7686466144864605,2.137929695835635,rain,-0.8147935808280035,-0.5365230274196972
-0.7305304362813809,-1.035631725921606,-0.8679319341713908,1.9758368729911804,sun,-0.9978557592210604,-0.8505530604339896
-0.7305304362813809,-0.6551399608508194,-0.8679319341713908,1.8655507892335605,rain,-0.7648675321753515,-0.1178163167339737
1.7779133375482898,-0.5056610531444387,-1.3047873407850838,0.28503625847327907,rain,-0.85639862137188,0.7457662740553318
1.7779133375482898,-0.8861528182152255,-1.2055020211001537,1.2836870292211917,snow,-1.0477818078737124,-0.11781631673397347
-0.7305304362813809,-0.9676867678732511,-1.5232150440919305,-0.6892583708779347,sun,-1.2308439862667695,0.143875377444604
-0.7305304362813809,-0.8861528182152255,-1.4239297244070002,-0.3402116106693291,sun,-1.1393128970702409,0.17004454686246162
-0.7305304362813809,-0.5871950028024646,-1.5232150440919305,-0.7813799554582989,sun,-0.9978557592210606,0.87661212114462
-0.7305304362813809,0.02430961963272837,-0.7686466144864605,-0.17578432675496078,sun,-0.30721208619270884,1.0597963070696237
-0.7305304362813809,0.02430961963272837,-0.43107652755769793,-1.1738788927192687,sun,-0.16575494834352875,0.6149204269660427
-0.3983115984753588,-0.4377160950960839,-0.2126488242508513,-1.2790409706221384,rain,-0.3571381348453609,-0.5626921968375546
0.6605877424138633,-0.05722433002529707,0.005778879055995319,-1.615995900912446,rain,-0.03261881860312322,-0.11781631673397323
-0.7305304362813809,0.24173348538746384,-0.09350644062893508,-0.4247983040076948,rain,0.10883831924605716,0.588751257548185
-0.7305304362813809,0.47274634275186994,-0.5303618472426281,0.9703931730656205,drizzle,0.06723327870218056,1.6093488648446364
-0.7305304362813809,0.5542802924098958,-0.3119341439357815,-0.09577409207507885,sun,0.20869041655136095,1.4785030177553482
-0.7305304362813809,0.09225457768108314,0.005778879055995319,0.4294443626067481,sun,0.058912270593405126,0.17004454686246115
-0.7305304362813809,-0.3561821454380582,0.12492126267791152,-0.6892583708779347,sun,-0.16575494834352844,-0.8505530604339896
-0.7305304362813809,0.02430961963272837,-0.09350644062893508,-1.2790409706221384,sun,-0.024297810494348072,0.17004454686246115
1.7779133375482898,-0.28823718738970344,0.34334896598475795,-0.01713185619895313,rain,-0.03261881860312351,-1.007568076941136
1.7779133375482898,-0.3561821454380582,0.34334896598475795,1.6965551301908908,rain,-0.07422385914700011,-1.1384139240304245
1.7779133375482898,-0.5871950028024646,-0.2126488242508513,1.3443961863396092,rain,-0.4486692240418895,-0.8505530604339898
1.7779133375482898,-1.1171656755796315,-0.6495042308645443,0.6387321060737969,rain,-0.9562507186771838,-1.2954289405375707
0.013754625131225114,-0.4377160950960839,-0.43107652755769793,0.06021023930487327,rain,-0.4486692240418895,-0.27483133324111947
-0.7305304362813809,-0.5871950028024646,-0.43107652755769793,-0.5110943376402537,sun,-0.5402003132384181,-0.5626921968375548
1.7779133375482898,-0.20670323773167776,0.12492126267791152,2.137929695835635,rain,-0.07422385914700011,-0.5626921968375548
0.4297230100235364,-0.5871950028024646,-0.3119341439357815,0.5698938189317214,rain,-0.4902742645857661,-0.7197072133447012
1.7779133375482898,-1.1851106336279864,-0.7686466144864605,1.09774401356411,rain,-1.0477818078737124,-1.2692597711197133
1.7779133375482898,-0.8046188685571998,-0.9870743177933071,1.7533790634033235,rain,-0.9063246700245321,-0.2486621638232621
1.696773463797273,-0.5056610531444387,-0.7686466144864605,-0.5992077279716466,rain,-0.6317314024349462,0.039198699773173
-0.7305304362813809,-0.3561821454380582,-0.7686466144864605,-0.5110943376402537,fog,-0.5402003132384179,0.32705956336960784
-0.3983115984753588,-0.3561821454380582,-0.9870743177933071,-0.3402116106693291,rain,-0.6317314024349465,0.6149204269660432
-0.7305304362813809,-0.20670323773167776,-0.8679319341713908,0.21123887663245766,drizzle,-0.4902742645857661,0.7457662740553314
1.6000661538170333,-0.6551399608508194,-0.3119341439357815,0.7066933649151259,rain,-0.5318793051296427,-0.8505530604339898
1.7779133375482898,-0.4377160950960839,0.22420658236284174,1.2836870292211917,rain,-0.1740759564523036,-1.1384139240304245
